X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,dataset
4,3,8,7,81.6,56.7,665.6,1.9,27.8,32,2.7,0.0,6.44,original
2,4,8,7,81.6,56.7,665.6,1.9,21.9,71,5.8,0.0,54.29,original
7,4,8,7,81.6,56.7,665.6,1.9,21.2,70,6.7,0.0,11.16,original
1,4,8,6,94.4,146.0,614.7,11.3,25.6,42,4.0,0.0,0.0,original
6,3,11,2,79.5,3.0,106.7,1.1,11.8,31,4.5,0.0,0.0,original
7,5,3,5,86.2,26.2,94.3,5.1,13.2,41,8.7,0.0,0.0,drifted
7,4,10,2,90.6,35.4,669.1,6.7,23.0,23,2.9,0.0,0.0,drifted
7,4,10,6,90.6,43.7,686.9,6.7,19.6,23,3.3,0.0,0.0,drifted
8,6,3,5,91.7,33.3,77.5,9.0,13.3,87,6.0,0.02,0.0,drifted
8,6,3,7,89.3,51.3,102.2,9.6,16.4,89,3.8,0.0,0.0,drifted
8,6,8,7,92.3,85.3,488.0,14.7,27.2,19,7.4,0.0,0.0,drifted
8,6,8,1,92.3,88.9,495.6,8.5,29.1,17,5.1,0.0,0.0,drifted
8,6,8,1,91.5,145.4,608.2,10.7,13.0,76,4.2,0.0,0.0,drifted
8,6,9,2,91.0,129.5,692.6,7.0,18.1,53,7.4,0.0,0.0,drifted
7,5,9,6,92.5,88.0,698.6,7.1,27.8,30,6.0,0.0,0.0,drifted
7,5,9,6,92.5,88.0,698.6,7.1,22.8,41,9.2,0.0,0.0,drifted
7,5,9,6,92.8,73.2,713.0,22.6,24.3,28,6.0,0.0,0.0,drifted
6,5,8,5,63.5,70.8,665.3,0.8,22.0,62,8.7,0.0,0.0,drifted
6,5,9,1,90.9,126.5,686.5,7.0,26.3,32,4.2,0.0,0.0,drifted
6,5,9,3,92.9,133.3,699.6,9.2,31.4,11,6.5,0.0,0.0,drifted
6,5,9,5,93.3,141.2,713.9,13.9,27.9,34,7.4,0.0,0.0,drifted
5,5,3,6,91.7,35.8,80.8,7.8,20.1,17,7.4,0.0,0.0,drifted
8,5,10,1,84.9,32.8,664.2,3.0,21.7,37,6.9,0.0,0.0,drifted
6,4,3,3,89.2,27.9,70.8,6.3,20.9,25,6.0,0.0,0.0,drifted
6,4,4,6,86.3,27.4,97.1,5.1,14.3,34,6.5,0.0,0.0,drifted
6,4,9,2,91.0,129.5,692.6,7.0,23.3,30,4.7,0.0,0.0,drifted
5,4,9,1,91.8,78.5,724.3,9.2,24.1,28,4.7,0.0,0.0,drifted
7,4,6,7,94.3,96.3,200.0,56.1,26.0,34,6.5,0.0,0.0,drifted
7,4,8,6,90.2,110.9,537.4,6.2,24.5,33,7.8,0.0,0.0,drifted
7,4,8,6,93.5,139.4,594.2,20.3,28.7,22,7.8,0.0,0.0,drifted
7,4,8,7,91.4,142.4,601.4,10.6,21.3,50,7.4,0.0,0.0,drifted
7,4,9,5,92.4,117.9,668.0,12.2,24.0,24,7.8,0.0,0.0,drifted
7,4,9,1,90.9,126.5,686.5,7.0,24.4,38,3.3,0.0,0.0,drifted
6,3,9,6,93.4,145.4,721.4,8.1,35.2,14,4.7,0.0,0.0,drifted
6,3,9,7,93.5,149.3,728.6,8.1,27.8,29,5.6,0.0,0.0,drifted
6,3,9,5,94.3,85.1,692.3,15.9,30.4,14,5.6,0.0,0.0,drifted
6,3,9,1,88.6,91.8,709.9,7.1,16.2,68,9.6,0.0,0.0,drifted
6,3,9,5,88.6,69.7,706.8,5.8,25.6,27,3.8,0.0,0.0,drifted
6,3,9,7,91.7,75.6,718.3,7.8,22.7,29,5.6,0.0,0.0,drifted
6,3,9,1,91.8,78.5,724.3,9.2,26.2,22,4.7,0.0,0.0,drifted
6,3,9,2,90.3,80.7,730.2,6.3,23.2,52,6.5,0.0,0.0,drifted
6,3,10,2,90.6,35.4,669.1,6.7,26.7,14,6.5,0.0,0.0,drifted
7,4,10,5,90.0,41.5,682.6,8.7,16.3,50,7.4,0.0,0.0,drifted
7,3,10,6,90.6,43.7,686.9,6.7,22.8,17,6.0,0.0,0.0,drifted
4,4,3,2,88.1,25.7,67.6,3.8,19.1,33,4.7,0.0,0.0,drifted
4,4,7,2,79.5,60.6,366.7,1.5,28.3,27,5.1,0.0,0.0,drifted
4,4,8,6,90.2,96.9,624.2,8.9,23.4,32,8.7,0.0,0.0,drifted
4,4,8,2,94.8,108.3,647.1,17.0,21.6,44,7.4,0.0,0.0,drifted
4,4,9,6,92.5,88.0,698.6,7.1,24.6,38,4.7,0.0,0.0,drifted
4,4,9,3,90.1,82.9,735.7,6.2,17.9,64,6.9,0.0,0.0,drifted
5,6,9,3,94.3,85.1,692.3,15.9,30.9,14,6.0,0.0,0.0,drifted
5,6,9,1,90.9,126.5,686.5,7.0,19.7,60,5.6,0.0,0.0,drifted
6,6,7,1,94.2,62.3,442.9,11.0,28.0,26,5.1,0.0,0.0,drifted
4,4,3,1,87.2,23.9,64.7,4.1,16.8,25,3.8,0.0,0.0,drifted
4,4,3,1,87.6,52.2,103.8,5.0,16.0,36,7.8,0.0,0.0,drifted
4,4,9,4,92.9,137.0,706.4,9.2,25.8,7,3.3,0.0,0.0,drifted
4,3,8,7,90.2,99.6,631.2,6.3,26.5,24,4.2,0.0,0.0,drifted
4,3,8,3,92.1,111.2,654.1,9.6,25.4,32,6.9,0.0,0.0,drifted
4,3,8,3,92.1,111.2,654.1,9.6,25.4,32,6.9,0.0,0.0,drifted
4,3,8,4,91.7,114.3,661.3,6.3,22.6,35,5.6,0.0,0.0,drifted
4,3,9,4,92.9,137.0,706.4,9.2,32.7,14,4.2,0.0,0.0,drifted
4,3,9,2,90.3,80.7,730.2,6.3,22.8,53,6.9,0.0,0.0,drifted
4,3,10,7,92.6,46.5,691.8,8.8,18.8,40,4.7,0.0,0.0,drifted
2,2,2,1,84.0,9.3,34.0,2.1,18.9,30,7.4,0.0,0.0,drifted
2,2,2,5,86.6,13.2,43.0,5.3,17.3,41,2.9,0.0,0.0,drifted
2,2,3,7,89.3,51.3,102.2,9.6,16.5,29,7.8,0.0,0.0,drifted
2,2,3,7,89.3,51.3,102.2,9.6,10.5,49,8.3,0.0,0.0,drifted
2,2,8,4,93.0,75.3,466.6,7.7,23.8,25,6.9,0.0,0.0,drifted
2,2,8,7,90.2,99.6,631.2,6.3,25.8,23,4.7,0.0,0.0,drifted
2,2,8,1,91.1,103.2,638.8,5.8,28.1,21,5.1,0.0,0.0,drifted
2,2,8,4,91.7,114.3,661.3,6.3,23.6,34,6.5,0.0,0.0,drifted
2,2,9,5,92.4,117.9,668.0,12.2,28.0,27,6.5,0.0,0.0,drifted
2,2,9,5,92.4,117.9,668.0,12.2,24.6,23,7.4,0.0,0.0,drifted
2,2,9,5,92.4,117.9,668.0,12.2,24.6,23,8.3,0.0,0.0,drifted
4,5,3,5,91.7,33.3,77.5,9.0,22.2,16,6.5,0.0,0.0,drifted
4,5,3,5,91.2,48.3,97.8,12.5,20.8,17,9.6,0.0,0.0,drifted
4,5,9,5,94.3,85.1,692.3,15.9,22.7,27,5.6,0.0,0.0,drifted
5,4,3,5,91.7,33.3,77.5,9.0,20.6,15,8.3,0.0,0.0,drifted
5,4,8,2,88.8,147.3,614.5,9.0,22.3,33,6.5,0.0,0.0,drifted
5,4,9,5,93.3,141.2,713.9,13.9,32.6,20,3.3,0.0,0.0,drifted
9,9,2,4,84.2,6.8,26.6,7.7,11.7,69,5.1,0.0,0.0,drifted
9,9,2,5,86.6,13.2,43.0,5.3,20.7,33,5.1,0.0,0.0,drifted
1,3,3,1,87.6,52.2,103.8,5.0,13.3,62,5.1,0.0,0.0,drifted
1,2,8,5,90.1,108.0,529.8,12.5,19.7,56,4.7,0.0,0.0,drifted
1,2,8,2,91.0,121.2,561.6,7.0,26.6,9,8.7,0.0,0.0,drifted
1,2,8,7,91.4,142.4,601.4,10.6,24.5,29,8.3,0.0,0.0,drifted
1,2,8,7,90.2,99.6,631.2,6.3,22.9,34,4.2,0.0,0.0,drifted
1,2,8,2,94.8,108.3,647.1,17.0,23.6,41,6.5,0.0,0.0,drifted
1,2,8,3,92.1,111.2,654.1,9.6,21.6,37,2.9,0.0,0.0,drifted
1,2,8,4,91.7,114.3,661.3,6.3,25.2,35,5.6,0.0,0.0,drifted
1,2,9,4,92.9,137.0,706.4,9.2,26.5,5,2.9,0.0,0.0,drifted
1,2,9,4,92.9,137.0,706.4,9.2,30.4,17,4.2,0.0,0.0,drifted
1,2,9,4,92.9,137.0,706.4,9.2,27.4,24,4.2,0.0,0.0,drifted
1,2,9,7,93.5,149.3,728.6,8.1,30.3,26,5.6,0.0,0.0,drifted
6,5,3,6,91.7,35.8,80.8,7.8,22.4,15,6.9,0.0,0.0,drifted
6,5,8,6,90.2,96.9,624.2,8.9,19.7,49,7.8,0.0,0.0,drifted
8,6,3,5,91.7,35.8,80.8,7.8,22.4,14,7.4,0.0,0.0,drifted
8,6,8,7,92.3,85.3,488.0,14.7,25.8,22,8.3,0.0,0.0,drifted
8,6,8,7,91.4,142.4,601.4,10.6,23.2,33,6.9,0.0,0.0,drifted
8,6,8,1,91.1,103.2,638.8,5.8,28.4,12,4.7,0.0,0.0,drifted
4,4,9,7,89.7,90.0,704.4,4.8,22.8,54,3.3,0.0,0.0,drifted
3,4,2,6,83.9,8.0,30.2,2.6,17.7,38,3.8,0.0,0.0,drifted
3,4,3,6,69.0,2.4,15.5,0.7,22.4,14,7.4,0.0,0.0,drifted
3,4,8,7,91.4,142.4,601.4,10.6,16.6,77,6.5,0.0,0.0,drifted
3,4,8,7,91.4,142.4,601.4,10.6,24.8,29,7.4,0.0,0.0,drifted
3,4,8,7,91.4,142.4,601.4,10.6,24.8,29,7.4,0.0,0.0,drifted
3,4,8,2,88.8,147.3,614.5,9.0,19.4,56,7.4,0.0,0.0,drifted
2,4,8,2,94.8,108.3,647.1,17.0,25.1,30,6.0,0.0,0.0,drifted
2,4,9,6,92.5,121.1,674.4,8.6,29.1,19,6.5,0.0,0.0,drifted
2,4,1,6,82.1,3.7,9.3,2.9,10.3,68,5.1,0.0,0.0,drifted
4,5,3,5,85.9,19.5,57.3,2.8,17.7,42,8.3,0.0,0.0,drifted
4,5,3,4,91.4,30.7,74.3,7.5,23.2,19,5.1,0.0,0.0,drifted
4,5,8,7,90.2,99.6,631.2,6.3,26.4,23,5.1,0.0,0.0,drifted
4,5,9,6,92.5,88.0,698.6,7.1,25.3,35,5.1,0.0,0.0,drifted
4,5,9,1,88.6,91.8,709.9,7.1,22.4,46,7.4,0.0,0.0,drifted
4,4,3,5,85.9,19.5,57.3,2.8,18.7,33,7.8,0.0,0.0,drifted
3,4,3,5,91.7,33.3,77.5,9.0,23.8,8,6.5,0.0,0.0,drifted
3,4,9,7,89.7,90.0,704.4,4.8,27.8,29,5.6,0.0,0.0,drifted
3,4,9,1,91.8,78.5,724.3,9.2,23.9,25,4.7,0.0,0.0,drifted
3,4,3,2,88.1,25.7,67.6,3.8,20.8,17,9.6,0.0,0.0,drifted
3,5,3,2,88.1,25.7,67.6,3.8,20.5,17,8.3,0.0,0.0,drifted
3,4,3,6,91.7,35.8,80.8,7.8,16.6,20,8.3,0.0,0.0,drifted
3,4,3,6,91.7,35.8,80.8,7.8,20.2,17,6.9,0.0,0.0,drifted
3,4,3,1,90.1,39.7,86.6,6.2,15.6,20,6.0,0.0,0.0,drifted
3,4,8,4,93.0,75.3,466.6,7.7,24.6,26,5.1,0.0,0.0,drifted
3,4,8,1,91.5,145.4,608.2,10.7,15.3,64,4.2,0.0,0.0,drifted
3,4,8,1,91.5,145.4,608.2,10.7,22.1,33,7.4,0.0,0.0,drifted
3,4,9,7,92.4,124.1,680.7,8.5,27.5,32,7.4,0.0,0.0,drifted
3,4,9,2,84.4,73.4,671.9,3.2,22.9,35,5.1,0.0,0.0,drifted
3,4,9,5,94.3,85.1,692.3,15.9,24.8,40,7.4,0.0,0.0,drifted
3,4,10,7,92.6,46.5,691.8,8.8,25.6,14,7.4,0.0,0.0,drifted
3,5,3,1,87.6,52.2,103.8,5.0,14.0,39,4.2,0.0,0.0,drifted
3,5,9,5,93.5,149.3,728.6,8.1,22.2,33,5.1,0.0,0.0,drifted
3,5,10,3,91.4,37.9,673.8,5.2,20.9,36,5.6,0.0,0.0,drifted
2,5,10,7,92.6,46.5,691.8,8.8,20.4,25,2.9,0.0,0.0,drifted
4,6,2,6,68.2,21.5,87.2,0.8,20.4,30,4.7,0.0,0.0,drifted
4,6,3,1,87.2,23.9,64.7,4.1,19.0,29,5.1,0.0,0.0,drifted
4,6,3,7,89.3,51.3,102.2,9.6,15.6,36,6.9,0.0,0.0,drifted
4,6,9,4,93.7,80.9,685.2,17.9,22.6,32,5.1,0.0,0.0,drifted
3,5,3,2,88.1,25.7,67.6,3.8,19.9,28,4.7,0.0,0.0,drifted
3,5,8,6,93.5,139.4,594.2,20.3,22.6,42,7.8,0.0,0.0,drifted
3,6,9,7,92.4,124.1,680.7,8.5,22.2,48,3.3,0.0,0.0,drifted
3,6,9,1,90.9,126.5,686.5,7.0,20.6,56,5.1,0.0,0.0,drifted
9,9,7,2,85.8,48.3,313.4,3.9,23.0,32,4.7,0.0,0.36,drifted
1,4,9,2,91.0,129.5,692.6,7.0,26.7,28,4.2,0.0,0.43,drifted
2,5,9,1,90.9,126.5,686.5,7.0,26.9,29,3.8,0.0,0.47,drifted
1,2,8,3,95.5,99.9,513.3,13.2,28.3,21,6.5,0.0,0.55,drifted
8,6,8,5,90.1,108.0,529.8,12.5,26.2,41,10.9,0.0,0.61,drifted
1,2,7,6,90.0,51.3,296.3,8.7,21.6,43,7.4,0.0,0.71,drifted
2,5,8,3,95.5,99.9,513.3,13.2,28.8,22,7.4,0.0,0.77,drifted
6,5,8,4,95.2,131.7,578.8,10.4,32.4,12,6.0,0.0,0.9,drifted
5,4,3,1,90.1,39.7,86.6,6.2,18.2,30,7.4,0.0,0.95,drifted
8,3,9,2,84.4,73.4,671.9,3.2,29.2,18,5.6,0.0,0.96,drifted
2,2,8,2,94.8,108.3,647.1,17.0,22.4,33,8.7,0.0,1.07,drifted
8,6,9,4,93.7,80.9,685.2,17.9,28.7,15,6.5,0.0,1.12,drifted
6,5,6,5,92.5,56.4,433.3,7.1,28.2,29,7.4,0.0,1.19,drifted
9,9,7,7,90.1,68.6,355.2,7.2,29.8,19,4.2,0.0,1.36,drifted
3,4,7,6,90.1,51.2,424.1,6.2,29.6,33,3.8,0.0,1.43,drifted
5,4,9,5,94.3,85.1,692.3,15.9,25.1,37,6.9,0.0,1.46,drifted
1,5,9,6,93.4,145.4,721.4,8.1,34.6,17,4.7,0.0,1.46,drifted
7,4,8,7,94.8,108.3,647.1,17.0,21.4,37,3.3,0.0,1.56,drifted
2,4,9,6,93.4,145.4,721.4,8.1,33.6,17,4.2,0.0,1.61,drifted
2,2,8,3,92.1,111.2,654.1,9.6,23.4,35,5.6,0.0,1.63,drifted
2,4,8,3,92.1,111.2,654.1,9.6,25.5,25,6.0,0.0,1.64,drifted
7,4,9,5,92.4,117.9,668.0,12.2,24.0,24,7.8,0.0,1.69,drifted
7,4,3,1,90.1,39.7,86.6,6.2,21.1,19,5.1,0.0,1.75,drifted
6,4,8,4,95.2,131.7,578.8,10.4,25.3,31,6.0,0.0,1.9,drifted
6,3,3,6,90.6,50.1,100.4,7.8,20.2,21,10.5,0.0,1.94,drifted
8,6,9,6,92.5,121.1,674.4,8.6,22.8,46,3.8,0.0,1.95,drifted
8,5,9,7,89.7,90.0,704.4,4.8,22.8,57,4.2,0.0,2.01,drifted
6,5,3,4,84.9,18.2,55.0,3.0,10.3,60,6.5,0.0,2.14,drifted
6,5,8,3,92.1,111.2,654.1,9.6,21.6,37,2.9,0.0,2.29,drifted
6,5,8,3,96.0,127.1,570.5,16.5,28.4,23,6.5,0.0,2.51,drifted
6,5,3,5,91.2,48.3,97.8,12.5,19.6,16,11.4,0.0,2.53,drifted
8,6,8,4,95.2,131.7,578.8,10.4,25.7,35,4.2,0.0,2.55,drifted
5,4,9,3,92.9,133.3,699.6,9.2,26.9,25,3.8,0.0,2.57,drifted
8,6,8,3,85.6,90.4,609.6,6.6,22.4,40,6.0,0.0,2.69,drifted
7,4,8,7,91.4,142.4,601.4,10.6,25.1,29,7.4,0.0,2.74,drifted
4,4,9,1,90.9,126.5,686.5,7.0,22.7,29,4.2,0.0,3.07,drifted
1,4,8,6,90.2,96.9,624.2,8.9,19.2,43,3.8,0.0,3.5,drifted
1,4,8,6,90.2,96.9,624.2,8.9,25.3,29,6.9,0.0,4.53,drifted
6,5,4,4,81.5,9.1,55.2,2.7,10.8,44,7.8,0.0,4.61,drifted
2,5,8,7,90.2,99.6,631.2,6.3,24.2,34,4.7,0.0,4.69,drifted
2,5,9,3,90.1,82.9,735.7,6.2,23.3,35,4.2,0.0,4.88,drifted
8,6,8,2,88.8,147.3,614.5,9.0,19.4,56,7.4,0.0,5.23,drifted
1,3,9,7,92.4,124.1,680.7,8.5,28.9,22,8.7,0.0,5.33,drifted
8,6,10,1,84.9,32.8,664.2,3.0,24.1,22,6.0,0.0,5.44,drifted
5,4,2,7,86.8,15.6,48.3,3.9,17.4,43,4.2,0.0,6.38,drifted
7,4,10,1,91.7,48.5,696.1,11.1,21.8,35,6.5,0.0,6.83,drifted
8,6,8,5,93.9,135.7,586.7,15.1,25.8,24,6.9,0.0,6.96,drifted
2,5,9,2,91.0,129.5,692.6,7.0,22.6,36,5.1,0.0,7.04,drifted
8,6,3,7,89.3,51.3,102.2,9.6,16.5,29,7.8,0.0,7.19,drifted
1,5,9,1,90.9,126.5,686.5,7.0,26.0,32,4.2,0.0,7.3,drifted
6,4,3,6,90.8,41.9,89.4,7.9,18.3,32,2.9,0.0,7.4,drifted
7,4,3,7,90.7,44.0,92.4,5.5,16.5,50,6.0,0.0,8.24,drifted
6,5,3,5,91.2,48.3,97.8,12.5,16.7,23,6.0,0.0,8.31,drifted
2,5,8,4,95.2,131.7,578.8,10.4,29.2,18,4.7,0.0,8.68,drifted
2,2,8,2,94.8,108.3,647.1,17.0,29.6,12,6.5,0.0,8.71,drifted
4,5,9,3,92.9,133.3,699.6,9.2,29.3,15,6.0,0.0,9.41,drifted
2,2,8,2,94.8,108.3,647.1,17.0,29.6,12,6.5,0.0,10.01,drifted
2,5,8,5,93.9,135.7,586.7,15.1,28.5,26,7.4,0.0,10.02,drifted
6,5,4,4,81.5,9.1,55.2,2.7,10.8,44,7.8,0.0,10.93,drifted
4,5,9,4,92.9,137.0,706.4,9.2,26.5,5,2.9,0.0,11.06,drifted
3,4,9,2,91.0,129.5,692.6,7.0,18.9,49,8.3,0.0,11.24,drifted
2,4,9,1,63.5,70.8,665.3,0.8,27.6,28,5.6,0.0,11.32,drifted
1,5,9,2,91.0,129.5,692.6,7.0,26.6,23,4.2,0.0,11.53,drifted
6,5,3,7,90.1,37.6,83.7,7.2,17.4,44,5.6,0.0,12.1,drifted
7,4,2,7,83.9,8.7,32.1,2.1,13.8,58,4.2,0.0,13.05,drifted
8,6,10,3,91.4,37.9,673.8,5.2,25.2,27,4.7,0.0,13.7,drifted
5,6,3,6,90.6,50.1,100.4,7.8,20.1,54,6.0,0.0,13.99,drifted
4,5,9,4,92.9,137.0,706.4,9.2,27.1,24,3.8,0.0,14.57,drifted
2,2,8,6,93.5,139.4,594.2,20.3,27.9,21,9.2,0.0,15.45,drifted
7,5,9,2,91.0,129.5,692.6,7.0,25.7,27,4.2,0.0,17.2,drifted
6,5,9,5,92.4,117.9,668.0,12.2,24.6,23,8.3,0.0,19.23,drifted
8,3,9,4,93.7,80.9,685.2,17.9,28.2,16,6.9,0.0,23.41,drifted
4,4,10,6,90.6,43.7,686.9,6.7,23.4,15,5.1,0.0,24.23,drifted
7,4,8,6,93.5,139.4,594.2,20.3,10.1,86,7.8,0.0,26.0,drifted
7,4,9,5,94.3,85.1,692.3,15.9,25.1,37,6.9,0.0,26.13,drifted
7,3,3,1,87.6,52.2,103.8,5.0,16.0,36,7.8,0.0,27.35,drifted
4,4,3,6,91.7,35.8,80.8,7.8,22.0,17,6.9,0.0,28.66,drifted
4,4,3,6,91.7,35.8,80.8,7.8,22.0,17,6.9,0.0,28.66,drifted
4,4,9,7,92.4,124.1,680.7,8.5,21.9,50,3.3,0.0,29.48,drifted
1,3,9,1,88.6,91.8,709.9,7.1,17.4,63,8.3,0.0,30.32,drifted
4,5,9,3,92.9,133.3,699.6,9.2,24.4,9,3.3,0.0,31.72,drifted
6,5,3,1,90.1,39.7,86.6,6.2,20.2,17,5.1,0.0,31.86,drifted
8,6,8,7,90.2,99.6,631.2,6.3,21.2,49,5.1,0.0,32.07,drifted
3,4,9,5,93.3,141.2,713.9,13.9,23.6,39,5.6,0.0,35.88,drifted
4,3,3,1,87.6,52.2,103.8,5.0,16.0,36,7.8,0.0,36.85,drifted
2,2,7,5,88.3,150.3,309.9,6.8,18.4,69,5.6,0.0,37.02,drifted
7,4,9,3,90.1,82.9,735.7,6.2,20.4,47,6.5,0.0,37.71,drifted
4,4,9,7,93.5,149.3,728.6,8.1,27.9,29,6.9,0.0,48.55,drifted
7,5,10,1,91.7,48.5,696.1,11.1,21.1,34,6.0,0.0,49.37,drifted
8,6,8,6,92.2,81.8,480.8,11.9,25.1,24,6.5,0.0,58.3,drifted
4,6,9,7,93.5,149.3,728.6,8.1,33.3,16,5.1,0.0,64.1,drifted
8,6,8,6,92.2,81.8,480.8,11.9,21.4,33,6.0,0.0,71.3,drifted
4,4,9,3,92.9,133.3,699.6,9.2,31.4,11,6.5,0.0,88.49,drifted
1,5,9,7,93.5,149.3,728.6,8.1,32.8,17,5.1,0.0,95.18,drifted
6,4,9,2,91.0,129.5,692.6,7.0,23.7,33,4.7,0.0,103.39,drifted
9,4,9,2,84.4,73.4,671.9,3.2,29.3,26,5.1,0.0,105.66,drifted
4,5,9,6,92.5,121.1,674.4,8.6,22.7,15,5.1,0.0,154.88,drifted
8,6,8,7,91.4,142.4,601.4,10.6,24.6,31,7.8,0.0,196.48,drifted
2,2,9,6,92.5,121.1,674.4,8.6,23.2,36,3.8,0.0,200.94,drifted
1,2,9,2,91.0,129.5,692.6,7.0,23.8,30,4.2,0.0,212.88,drifted
6,5,9,6,92.5,121.1,674.4,8.6,30.1,17,6.0,0.0,1090.84,drifted
7,5,4,7,81.9,3.0,7.9,3.5,18.4,65,3.8,0.0,0.0,drifted
6,3,4,3,88.0,17.2,43.5,3.8,20.2,41,4.7,0.0,0.0,drifted
4,4,4,5,83.0,23.3,85.3,2.3,21.7,10,5.1,0.0,0.0,drifted
2,4,8,7,94.2,122.3,589.9,12.9,20.4,56,6.0,0.0,10.13,drifted
7,4,8,7,91.8,175.1,700.7,13.8,26.9,63,9.6,0.1,0.0,drifted
2,4,8,7,91.8,175.1,700.7,13.8,27.4,44,9.6,0.0,2.87,drifted
3,4,8,7,91.8,175.1,700.7,13.8,31.8,28,8.3,0.0,0.76,drifted
5,4,8,7,91.8,175.1,700.7,13.8,30.7,29,7.4,0.0,0.09,drifted
2,4,8,3,92.2,91.6,503.6,9.6,25.7,60,4.2,0.0,0.75,drifted
8,6,8,3,93.1,157.3,666.7,13.5,33.7,18,4.7,0.0,0.0,drifted
3,4,8,3,93.1,157.3,666.7,13.5,26.7,30,2.4,0.0,2.47,drifted
8,5,8,3,93.1,157.3,666.7,13.5,31.8,15,5.1,0.0,0.68,drifted
8,5,8,3,93.1,157.3,666.7,13.5,29.0,26,5.1,0.0,0.24,drifted
6,5,8,3,93.1,157.3,666.7,13.5,27.1,27,5.6,0.0,0.21,drifted
7,4,8,4,91.9,109.2,565.5,8.0,26.4,28,4.7,0.0,1.52,drifted
6,3,8,4,91.6,138.1,621.7,6.3,23.9,31,5.1,0.0,10.34,drifted
2,5,8,4,87.5,77.0,694.8,5.0,27.3,36,6.0,0.0,0.0,drifted
8,6,8,6,94.2,117.2,581.1,11.0,28.9,31,4.2,0.0,8.02,drifted
