X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,dataset
4,3,8,6,94.2,117.2,581.1,11.0,26.4,34,4.7,0.0,0.68,drifted
3,4,8,6,91.8,170.9,692.3,13.7,25.6,49,2.9,0.0,0.0,drifted
7,4,8,6,91.8,170.9,692.3,13.7,28.7,30,3.8,0.0,1.38,drifted
2,4,8,1,93.6,97.9,542.0,14.4,33.3,22,6.0,0.0,8.85,drifted
3,4,8,5,91.6,112.4,573.0,8.9,16.2,74,9.6,0.0,3.3,drifted
2,4,8,5,91.6,112.4,573.0,8.9,26.4,32,5.1,0.0,4.25,drifted
6,3,8,5,91.1,141.1,629.1,7.1,24.3,29,5.6,0.0,1.56,drifted
4,4,8,5,94.3,167.6,684.4,13.0,26.8,43,5.1,0.0,6.54,drifted
4,4,8,2,93.7,102.2,550.3,14.6,27.1,44,9.6,0.0,0.79,drifted
6,5,8,2,94.3,131.7,607.1,22.7,24.4,45,6.0,0.0,0.17,drifted
2,2,8,2,92.1,152.6,658.2,14.3,28.7,14,5.1,0.0,0.0,drifted
3,4,8,2,92.1,152.6,658.2,14.3,26.0,22,5.1,0.0,0.0,drifted
4,4,8,2,92.1,152.6,658.2,14.3,24.1,43,4.7,0.0,4.4,drifted
2,2,8,2,92.1,152.6,658.2,14.3,26.8,46,5.1,0.0,0.52,drifted
8,6,8,2,92.1,152.6,658.2,14.3,25.1,48,6.5,0.0,9.27,drifted
2,5,8,2,92.1,152.6,658.2,14.3,25.2,37,6.0,0.0,3.09,drifted
4,6,12,7,84.4,27.2,353.5,6.8,9.8,47,10.5,0.0,8.98,drifted
8,6,12,3,84.0,27.8,354.6,5.3,10.1,51,10.0,0.0,11.19,drifted
4,6,12,4,84.6,26.4,352.0,2.0,10.1,51,6.9,0.0,5.38,drifted
4,4,12,1,85.4,25.4,349.7,2.6,9.6,11,10.5,0.0,17.85,drifted
3,4,12,1,85.4,25.4,349.7,2.6,9.6,11,10.5,0.0,10.73,drifted
4,4,12,1,85.4,25.4,349.7,2.6,9.6,11,10.5,0.0,22.03,drifted
4,4,12,1,85.4,25.4,349.7,2.6,9.6,11,10.5,0.0,9.77,drifted
4,6,12,5,84.7,26.7,352.6,4.1,7.2,49,6.9,0.0,9.27,drifted
6,5,12,2,85.4,25.4,349.7,2.6,10.1,14,10.5,0.0,24.77,drifted
6,3,2,7,84.9,27.5,353.5,3.4,9.2,41,6.0,0.0,0.0,drifted
3,4,2,3,86.9,6.6,18.7,3.2,13.8,25,5.1,0.0,1.1,drifted
5,4,2,5,85.2,4.9,15.8,6.3,12.5,36,10.0,0.0,24.24,drifted
2,5,7,7,93.9,169.7,411.8,12.3,28.4,30,8.3,0.0,0.0,drifted
7,6,7,3,91.2,183.1,437.7,12.5,17.6,80,9.6,0.02,0.0,drifted
7,4,7,6,91.6,104.2,474.9,9.0,27.1,39,4.7,0.0,0.0,drifted
7,4,7,6,91.6,104.2,474.9,9.0,29.2,22,3.8,0.0,0.0,drifted
7,4,7,6,91.6,104.2,474.9,9.0,29.3,20,3.8,0.0,0.0,drifted
2,5,7,6,91.6,104.2,474.9,9.0,23.7,43,3.8,0.0,0.0,drifted
9,4,7,6,91.6,104.2,474.9,9.0,30.3,29,2.9,0.0,8.0,drifted
4,5,7,5,91.6,100.2,466.3,6.3,27.9,30,3.3,0.0,2.64,drifted
7,6,7,2,93.1,180.4,430.8,11.0,31.9,18,7.4,0.0,86.45,drifted
8,6,7,2,92.3,88.8,440.9,8.5,22.1,57,5.6,0.0,6.57,drifted
7,5,6,7,93.1,180.4,430.8,11.0,27.2,38,3.3,0.0,0.0,drifted
6,4,6,7,90.4,89.5,290.8,6.4,19.3,36,3.8,0.0,0.9,drifted
8,6,6,7,90.4,89.5,290.8,6.4,20.4,35,4.2,0.0,0.0,drifted
8,6,6,3,91.2,147.8,377.2,12.7,24.6,33,6.9,0.0,0.0,drifted
6,5,6,6,53.4,71.0,233.8,0.4,15.6,80,4.7,0.0,0.0,drifted
6,5,6,1,90.4,93.3,298.1,7.5,25.7,15,6.9,0.0,0.0,drifted
6,5,6,1,90.4,93.3,298.1,7.5,24.1,29,7.4,0.0,3.52,drifted
3,6,6,5,91.1,94.1,232.1,7.1,24.2,28,6.5,0.0,0.0,drifted
3,6,6,5,91.1,94.1,232.1,7.1,24.2,28,6.5,0.0,0.0,drifted
6,5,5,6,85.1,28.0,113.8,3.5,16.3,84,6.9,0.0,0.0,drifted
1,4,9,7,89.6,84.1,714.3,5.7,24.0,42,4.2,0.0,0.0,drifted
7,4,9,7,89.6,84.1,714.3,5.7,22.1,43,7.4,0.0,0.41,drifted
3,4,9,7,89.6,84.1,714.3,5.7,28.8,25,5.6,0.0,5.18,drifted
2,4,9,7,92.4,105.8,758.1,9.9,21.0,35,3.8,0.0,0.0,drifted
2,4,9,7,92.4,105.8,758.1,9.9,29.9,17,4.2,0.0,0.0,drifted
7,4,9,7,92.4,105.8,758.1,9.9,30.3,17,4.7,0.0,0.0,drifted
6,3,9,7,92.4,105.8,758.1,9.9,29.8,18,3.8,0.0,14.29,drifted
2,4,9,7,50.4,46.2,706.6,0.4,17.2,68,8.3,0.0,0.0,drifted
6,5,9,3,92.6,115.4,777.1,8.8,29.3,17,6.9,0.0,0.0,drifted
4,4,9,3,92.6,115.4,777.1,8.8,24.7,31,3.8,0.0,1.58,drifted
3,4,9,3,91.2,134.7,817.5,7.2,23.5,20,4.7,0.0,0.0,drifted
4,5,9,4,92.4,96.2,739.4,8.6,23.6,14,7.8,0.0,0.0,drifted
4,4,9,4,92.4,96.2,739.4,8.6,24.2,14,6.9,0.0,3.78,drifted
6,5,9,4,92.8,119.0,783.5,7.5,26.6,17,4.2,0.0,0.0,drifted
5,4,9,4,92.8,119.0,783.5,7.5,26.6,18,8.3,0.0,4.41,drifted
6,3,9,4,92.8,119.0,783.5,7.5,23.9,24,9.2,0.0,34.36,drifted
1,4,9,4,92.8,119.0,783.5,7.5,21.8,18,6.0,0.0,7.21,drifted
6,5,9,4,92.8,119.0,783.5,7.5,21.8,18,6.0,0.0,1.01,drifted
3,5,9,4,90.7,136.9,822.8,6.8,17.9,29,4.7,0.0,2.18,drifted
6,5,9,4,88.1,53.3,726.9,5.4,18.7,46,3.8,0.0,4.42,drifted
1,4,9,6,92.2,102.3,751.5,8.4,29.2,17,5.1,0.0,0.0,drifted
5,4,9,6,92.2,102.3,751.5,8.4,29.1,17,5.1,0.0,0.0,drifted
6,5,9,6,92.2,102.3,751.5,8.4,26.2,22,4.2,0.0,0.0,drifted
6,5,9,6,92.2,102.3,751.5,8.4,24.7,25,3.8,0.0,0.0,drifted
4,3,9,6,92.2,102.3,751.5,8.4,28.5,17,6.0,0.0,3.33,drifted
3,3,9,6,92.2,102.3,751.5,8.4,29.2,17,5.1,0.0,6.58,drifted
7,4,9,6,91.2,124.4,795.3,8.5,26.5,18,6.5,0.0,15.64,drifted
4,4,9,6,91.2,124.4,795.3,8.5,22.1,31,4.2,0.0,11.22,drifted
1,4,9,1,92.1,87.7,721.1,9.5,23.1,44,5.1,0.0,2.13,drifted
2,3,9,1,91.6,108.4,764.0,6.2,23.0,41,7.4,0.0,0.0,drifted
4,3,9,1,91.6,108.4,764.0,6.2,14.8,76,3.8,0.0,0.0,drifted
7,4,9,1,91.6,108.4,764.0,6.2,24.3,34,4.2,0.0,0.0,drifted
6,3,9,1,91.6,108.4,764.0,6.2,28.0,24,4.2,0.0,56.04,drifted
8,6,9,1,91.6,108.4,764.0,6.2,27.7,25,4.2,0.0,7.48,drifted
2,4,9,1,91.6,108.4,764.0,6.2,25.4,31,3.8,0.0,1.47,drifted
2,5,9,1,91.6,108.4,764.0,6.2,24.3,34,4.2,0.0,3.93,drifted
8,6,9,1,91.9,111.7,770.3,6.5,20.7,41,4.2,0.0,0.0,drifted
6,3,9,1,91.5,130.1,807.1,7.5,25.6,27,3.8,0.0,0.0,drifted
8,6,9,1,91.5,130.1,807.1,7.5,20.9,41,6.5,0.0,2.18,drifted
6,3,9,1,91.5,130.1,807.1,7.5,17.2,56,6.9,0.0,6.1,drifted
2,2,9,1,91.5,130.1,807.1,7.5,21.8,33,5.1,0.0,5.83,drifted
1,4,9,1,91.5,130.1,807.1,7.5,26.3,25,4.2,0.0,28.19,drifted
5,4,9,5,92.1,99.0,745.3,9.6,15.1,65,5.6,0.0,0.0,drifted
3,4,9,5,92.1,99.0,745.3,9.6,22.4,47,6.5,0.0,0.0,drifted
5,4,9,5,92.1,99.0,745.3,9.6,17.8,54,5.6,0.0,1.64,drifted
5,4,9,5,92.1,99.0,745.3,9.6,15.1,65,5.6,0.0,3.71,drifted
4,4,9,5,92.1,99.0,745.3,9.6,20.4,43,8.3,0.0,7.31,drifted
7,4,9,5,92.1,99.0,745.3,9.6,25.6,33,5.6,0.0,2.03,drifted
7,4,9,5,92.1,99.0,745.3,9.6,24.8,37,4.7,0.0,1.72,drifted
7,4,9,5,92.1,99.0,745.3,9.6,23.7,40,4.2,0.0,5.97,drifted
4,4,9,5,92.1,99.0,745.3,9.6,25.8,25,6.9,0.0,13.06,drifted
4,4,9,5,92.1,99.0,745.3,9.6,25.8,25,6.9,0.0,1.26,drifted
6,3,9,5,92.5,122.0,789.7,10.2,20.9,45,5.6,0.0,0.0,drifted
6,3,9,5,92.5,122.0,789.7,10.2,24.7,29,4.7,0.0,0.0,drifted
1,4,9,5,92.5,122.0,789.7,10.2,26.1,29,4.2,0.0,8.12,drifted
6,5,9,5,92.5,122.0,789.7,10.2,23.4,32,4.2,0.0,1.09,drifted
4,3,9,5,92.5,122.0,789.7,10.2,22.3,35,6.0,0.0,3.94,drifted
7,4,9,5,88.2,55.2,732.3,11.6,20.2,54,5.1,0.0,0.52,drifted
4,3,9,2,91.9,111.7,770.3,6.5,20.9,43,4.2,0.0,2.93,drifted
6,5,9,2,91.9,111.7,770.3,6.5,26.1,25,4.7,0.0,5.65,drifted
6,5,9,2,91.9,111.7,770.3,6.5,24.6,35,5.1,0.0,20.03,drifted
4,5,9,2,91.1,132.3,812.1,12.5,20.9,28,7.4,0.0,1.75,drifted
4,5,9,2,91.1,132.3,812.1,12.5,21.4,17,5.6,0.0,0.0,drifted
6,5,9,6,91.2,94.3,744.4,8.4,21.8,37,6.9,0.0,12.64,drifted
4,5,9,7,91.0,276.3,825.1,7.1,18.8,67,9.6,0.0,0.0,drifted
7,4,9,7,91.0,276.3,825.1,7.1,18.8,67,9.6,0.0,11.06,drifted
3,4,7,3,91.9,133.6,520.5,8.0,19.2,48,6.0,0.0,0.0,drifted
4,5,8,7,92.0,203.2,664.5,8.1,15.4,65,2.9,0.0,0.0,drifted
5,4,8,4,94.8,222.4,698.6,13.9,25.3,32,4.7,0.0,0.0,drifted
6,5,9,5,90.3,290.0,855.3,7.4,15.3,68,6.0,0.0,18.3,drifted
6,5,9,6,91.2,94.3,744.4,8.4,20.4,47,6.9,0.0,39.35,drifted
8,6,8,1,92.1,207.0,672.6,8.2,26.1,44,4.2,0.0,0.0,drifted
2,2,8,6,93.7,231.1,715.1,8.4,26.9,32,4.2,0.0,174.63,drifted
6,5,3,4,90.9,18.9,30.6,8.0,13.7,41,7.8,0.0,0.0,drifted
4,5,1,7,18.7,1.1,171.4,0.0,10.2,90,2.9,0.0,0.0,drifted
5,4,7,3,93.7,101.3,458.8,11.9,24.3,29,9.2,0.0,7.73,drifted
8,6,8,4,90.7,194.1,643.0,6.8,21.2,53,4.7,0.0,16.33,drifted
8,6,8,3,95.2,217.7,690.0,18.0,33.2,19,3.8,0.0,5.86,drifted
9,6,8,4,91.6,248.4,753.8,6.3,25.5,48,4.7,0.0,42.87,drifted
8,4,8,6,91.6,273.8,819.1,7.7,26.3,34,6.5,0.0,12.18,drifted
2,4,8,7,91.6,181.3,613.0,7.6,25.9,40,4.2,0.0,16.0,drifted
3,4,9,7,90.5,96.7,750.5,11.4,25.6,45,7.4,0.0,24.59,drifted
5,5,3,4,90.9,18.9,30.6,8.0,16.6,38,7.4,0.0,0.0,drifted
6,4,8,5,94.8,227.0,706.7,12.0,28.3,24,5.1,0.0,28.74,drifted
7,4,8,5,94.8,227.0,706.7,12.0,28.3,24,5.1,0.0,0.0,drifted
7,4,2,1,84.7,9.5,58.3,4.1,12.5,61,8.3,0.0,9.96,drifted
8,6,9,5,91.1,91.3,738.1,7.2,25.7,36,4.7,0.0,30.18,drifted
1,3,9,7,91.0,276.3,825.1,7.1,26.9,33,6.0,0.0,70.76,drifted
2,4,3,2,93.4,15.0,25.6,11.4,20.2,9,9.6,0.0,0.0,drifted
6,5,2,1,84.1,4.6,46.7,2.2,10.3,58,3.8,0.0,0.0,drifted
4,5,2,7,85.0,9.0,56.9,3.5,15.1,52,3.8,0.0,51.78,drifted
4,3,9,7,90.5,96.7,750.5,11.4,25.4,45,6.9,0.0,3.64,drifted
5,6,8,7,91.6,181.3,613.0,7.6,29.3,23,5.6,0.0,3.63,drifted
1,2,8,6,93.7,231.1,715.1,8.4,30.9,22,5.1,0.0,0.0,drifted
9,5,6,3,93.3,49.5,297.7,14.0,33.0,24,6.5,0.0,0.0,drifted
9,5,6,3,93.3,49.5,297.7,14.0,33.0,24,6.5,0.0,8.16,drifted
3,4,9,4,91.1,88.2,731.7,8.3,27.8,36,6.0,0.0,4.95,drifted
9,9,8,5,94.8,227.0,706.7,12.0,30.0,26,6.0,0.0,0.0,drifted
8,6,8,4,90.7,194.1,643.0,6.8,26.3,31,5.6,0.0,0.0,drifted
2,4,9,3,87.9,84.8,725.1,3.7,26.8,24,4.2,0.0,6.04,drifted
2,2,8,2,94.6,212.1,680.9,9.5,32.9,17,4.2,0.0,0.0,drifted
6,5,9,6,87.1,291.3,860.6,4.0,22.0,57,6.9,0.0,3.95,drifted
4,5,2,6,84.7,8.2,55.0,2.9,19.2,36,6.0,0.0,0.0,drifted
4,3,9,5,90.3,290.0,855.3,7.4,24.9,34,5.1,0.0,7.8,drifted
1,4,7,2,92.3,96.2,450.2,12.1,28.4,21,7.4,0.0,0.0,drifted
6,3,2,5,84.1,7.3,52.8,2.7,19.7,32,4.7,0.0,0.0,drifted
7,4,2,5,84.6,3.2,43.6,3.3,13.2,43,11.4,0.0,4.62,drifted
9,4,7,1,92.3,92.1,442.1,9.8,27.8,17,6.5,0.0,1.63,drifted
7,5,8,6,93.7,231.1,715.1,8.4,31.4,23,5.6,0.0,0.0,drifted
5,4,8,7,93.6,235.1,723.1,10.1,29.1,40,6.0,0.0,0.0,drifted
8,6,8,4,94.8,222.4,698.6,13.9,32.5,17,6.9,0.0,746.28,drifted
6,3,7,2,92.7,164.1,575.8,8.9,31.3,29,5.1,0.0,7.02,drifted
6,5,3,3,93.4,17.3,28.3,9.9,18.8,14,7.8,0.0,0.0,drifted
2,4,8,7,92.0,203.2,664.5,8.1,29.9,32,7.4,0.0,2.44,drifted
2,5,8,7,91.6,181.3,613.0,7.6,29.8,26,6.0,0.0,3.05,drifted
8,8,8,3,91.7,191.4,635.9,7.8,31.2,26,6.5,0.0,185.76,drifted
2,4,8,3,95.2,217.7,690.0,18.0,35.8,9,6.5,0.0,0.0,drifted
8,6,7,7,88.9,263.1,795.9,5.2,34.3,17,5.6,0.0,6.3,drifted
1,3,9,6,91.2,94.3,744.4,8.4,27.3,38,6.0,0.0,0.72,drifted
8,6,8,6,93.7,231.1,715.1,8.4,31.9,21,5.6,0.0,4.96,drifted
2,2,8,4,91.6,248.4,753.8,6.3,25.4,46,4.2,0.0,0.0,drifted
8,6,8,4,91.6,248.4,753.8,6.3,25.4,46,4.2,0.0,0.0,drifted
2,4,8,1,92.1,207.0,672.6,8.2,32.9,23,4.2,0.0,2.35,drifted
1,3,8,4,94.8,222.4,698.6,13.9,31.2,24,7.8,0.0,0.0,drifted
3,4,8,7,91.6,181.3,613.0,7.6,29.6,34,6.0,0.0,3.2,drifted
7,4,9,4,89.7,287.2,849.3,6.8,24.4,35,5.6,0.0,0.0,drifted
1,3,8,6,92.1,178.0,605.3,9.6,28.3,30,6.0,0.0,6.36,drifted
8,6,8,4,94.8,222.4,698.6,13.9,28.9,28,8.7,0.0,0.0,drifted
2,4,8,7,93.6,235.1,723.1,10.1,25.9,56,6.9,0.0,15.34,drifted
1,4,8,5,90.6,269.8,811.2,5.5,27.2,35,5.6,0.0,0.0,drifted
2,5,7,6,90.8,84.7,376.6,5.6,28.8,41,3.8,0.0,0.0,drifted
8,6,8,1,92.1,207.0,672.6,8.2,31.8,25,3.3,0.0,0.54,drifted
8,6,8,6,89.4,253.6,768.4,9.7,19.2,63,4.7,0.0,0.0,drifted
2,5,8,6,93.7,231.1,715.1,8.4,28.6,43,6.0,0.0,6.43,drifted
1,3,9,5,91.1,91.3,738.1,7.2,24.1,36,4.2,0.0,0.33,drifted
5,4,9,5,90.3,290.0,855.3,7.4,21.2,48,5.6,0.0,0.0,drifted
8,6,8,1,92.1,207.0,672.6,8.2,30.5,19,3.8,0.0,1.23,drifted
6,5,4,1,87.9,24.9,41.6,3.7,15.9,54,5.1,0.0,3.35,drifted
1,2,7,5,90.7,80.9,368.3,16.8,19.8,68,10.0,0.0,0.0,drifted
2,5,9,5,90.3,290.0,855.3,7.4,21.2,48,5.6,0.0,9.96,drifted
5,5,8,7,94.0,47.9,100.7,10.7,22.3,70,6.5,0.0,0.0,drifted
6,5,8,7,92.0,203.2,664.5,8.1,24.1,60,4.2,0.0,0.0,drifted
3,4,3,3,93.4,17.3,28.3,9.9,13.9,25,10.0,0.0,0.0,drifted
7,4,9,3,89.7,284.9,844.0,10.1,15.5,67,6.0,0.0,0.0,drifted
7,4,8,7,91.6,181.3,613.0,7.6,24.3,51,6.9,0.0,0.0,drifted
4,5,8,3,95.2,217.7,690.0,18.0,28.4,39,7.4,0.0,6.43,drifted
1,4,8,5,90.5,196.8,649.9,16.3,16.8,78,6.9,0.0,9.71,drifted
7,4,8,1,91.5,238.2,730.6,7.5,22.7,55,6.0,0.0,0.0,drifted
4,5,8,4,89.4,266.2,803.3,5.6,22.4,44,5.1,0.0,0.0,drifted
3,4,8,4,91.6,248.4,753.8,6.3,21.8,46,5.1,0.0,0.0,drifted
3,4,7,1,94.6,160.0,567.2,16.7,22.9,38,4.7,0.0,0.0,drifted
2,4,8,4,91.6,248.4,753.8,6.3,21.6,49,4.7,0.0,0.0,drifted
1,4,8,3,91.7,191.4,635.9,7.8,24.9,40,6.0,0.0,82.75,drifted
8,6,8,6,93.7,231.1,715.1,8.4,23.9,54,6.9,0.0,3.32,drifted
7,4,8,6,91.6,273.8,819.1,7.7,20.5,62,10.0,0.0,1.94,drifted
2,5,8,6,93.7,231.1,715.1,8.4,23.9,54,6.9,0.0,0.0,drifted
8,6,8,6,93.7,231.1,715.1,8.4,23.9,54,6.9,0.0,0.0,drifted
1,4,9,7,91.0,276.3,825.1,7.1,19.5,66,9.6,0.0,3.71,drifted
6,5,2,2,75.1,4.4,16.2,1.9,9.6,72,8.3,0.0,5.39,drifted
6,4,2,2,75.1,4.4,16.2,1.9,10.1,67,7.4,0.0,2.14,drifted
2,2,2,6,79.5,3.6,15.3,1.8,9.6,49,2.9,0.0,6.84,drifted
6,5,3,1,87.2,15.1,36.9,7.1,15.2,35,7.8,0.0,3.18,drifted
3,4,3,3,90.2,18.5,41.1,7.3,16.2,31,7.4,0.0,5.55,drifted
6,5,3,4,91.3,20.6,43.5,8.5,18.3,17,5.6,0.0,6.61,drifted
6,3,4,7,91.0,14.6,25.6,12.3,18.7,23,11.4,0.0,61.13,drifted
5,4,4,7,91.0,14.6,25.6,12.3,22.6,17,7.8,0.0,0.0,drifted
4,3,5,5,89.6,25.4,73.7,5.7,23.0,30,6.0,0.0,38.48,drifted
8,3,6,1,88.2,96.2,229.0,4.7,19.3,69,6.0,0.0,1.94,drifted
9,4,6,6,90.5,61.1,252.6,9.4,29.5,40,5.1,0.0,70.32,drifted
4,3,6,4,93.0,103.8,316.7,10.8,31.4,25,4.7,0.0,10.08,drifted
2,5,6,4,93.7,121.7,350.2,18.0,27.7,30,11.4,0.0,3.19,drifted
4,3,7,4,93.5,85.3,395.0,9.9,32.2,18,3.3,0.0,1.76,drifted
4,3,7,7,93.7,101.3,423.4,14.7,31.1,35,6.0,0.0,7.36,drifted
7,4,7,7,93.7,101.3,423.4,14.7,23.2,72,6.5,0.0,2.21,drifted
7,4,7,1,89.2,103.9,431.6,6.4,27.6,47,6.9,0.0,278.53,drifted
9,9,7,4,93.2,114.4,560.0,9.5,35.2,15,6.5,0.0,2.75,drifted
4,3,7,4,93.2,114.4,560.0,9.5,35.2,12,6.9,0.0,0.0,drifted
3,4,8,7,94.9,130.3,587.1,14.1,28.4,30,7.8,0.0,1.29,drifted
8,6,8,7,94.9,130.3,587.1,14.1,36.0,17,7.4,0.0,0.0,drifted
2,5,8,7,94.9,130.3,587.1,14.1,38.1,15,6.0,0.0,26.43,drifted
2,4,8,1,95.0,135.5,596.3,21.3,35.6,18,5.6,0.0,2.07,drifted
5,4,8,2,95.1,141.3,605.8,17.7,29.1,33,8.3,0.0,2.0,drifted
5,4,8,2,95.1,141.3,605.8,17.7,31.4,24,5.6,0.0,16.4,drifted
4,4,8,2,95.1,141.3,605.8,17.7,24.4,61,9.6,0.0,46.7,drifted
4,4,8,3,95.1,141.3,605.8,17.7,25.6,48,3.3,0.0,0.0,drifted
4,4,8,3,95.1,141.3,605.8,17.7,33.7,23,6.0,0.0,0.0,drifted
4,4,8,4,95.8,152.0,624.1,13.8,37.4,11,6.5,0.0,0.0,drifted
1,3,8,5,95.9,158.0,633.6,11.3,37.4,17,4.2,0.0,0.0,drifted
1,3,8,5,95.9,158.0,633.6,11.3,32.5,19,6.5,0.0,43.32,drifted
6,6,8,6,96.0,164.0,643.0,14.0,35.8,20,6.9,0.0,8.59,drifted
6,6,8,1,96.2,175.5,661.8,16.8,28.9,32,4.2,0.0,0.0,drifted
4,5,8,1,96.2,175.5,661.8,16.8,37.6,16,5.1,0.0,2.77,drifted
3,4,8,2,96.1,181.1,671.2,14.3,37.3,17,4.2,0.0,14.68,drifted
6,5,8,2,96.1,181.1,671.2,14.3,38.3,16,4.7,0.0,40.54,drifted
7,5,8,2,96.1,181.1,671.2,14.3,32.3,53,6.9,0.6400000000000001,10.82,drifted
8,6,8,2,96.1,181.1,671.2,14.3,26.6,55,6.9,0.08,0.0,drifted
7,5,8,2,96.1,181.1,671.2,14.3,26.6,55,6.9,0.08,0.0,drifted
4,4,8,2,96.1,181.1,671.2,14.3,25.7,59,6.9,0.04,0.0,drifted
2,4,8,3,94.5,139.4,689.1,20.0,34.2,20,6.9,0.0,1.95,drifted
4,3,8,3,94.5,139.4,689.1,20.0,33.9,19,6.9,0.0,49.59,drifted
1,2,8,4,91.0,163.2,744.4,10.1,31.7,25,3.8,0.0,5.8,drifted
1,2,8,5,91.0,166.9,752.6,7.1,23.5,63,10.5,0.0,0.0,drifted
2,4,8,5,91.0,166.9,752.6,7.1,30.9,31,5.6,0.0,0.0,drifted
1,2,8,5,91.0,166.9,752.6,7.1,30.9,31,5.6,0.0,0.0,drifted
5,4,8,5,91.0,166.9,752.6,7.1,26.1,61,9.6,0.1399999999999999,2.17,drifted
6,5,8,5,91.0,166.9,752.6,7.1,23.2,52,7.4,0.0,0.43,drifted
8,6,8,7,81.6,56.7,665.6,1.9,32.8,25,4.7,0.0,0.0,drifted
4,3,8,7,81.6,56.7,665.6,1.9,32.8,22,4.7,0.0,6.44,drifted
2,4,8,7,81.6,56.7,665.6,1.9,26.9,61,7.8,0.0,54.29,drifted
7,4,8,7,81.6,56.7,665.6,1.9,26.2,60,8.7,0.0,11.16,drifted
1,4,8,6,94.4,146.0,614.7,11.3,30.6,32,6.0,0.0,0.0,drifted
6,3,11,2,79.5,3.0,106.7,1.1,16.8,21,6.5,0.0,0.0,drifted
